date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:33:02	109120/109120	---MCZ	200	added ('OK')	text/css	etag:W/%22678793b0-1aa40%22	https://pgc.edu/wp-content/themes/pgc-new/css/style.css?ver=10543	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/style8987.css	(from https://pgc.edu/news/bahuddin-zakariya-university-announced-m-com-ii-result-2018/)
07:33:02	90169/90169	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2012:33:03%20GMT	https://pgc.edu/tag/sports-event/	/root/pgc_backup/pgc.edu/tag/sports-event/index.html	(from https://pgc.edu/life-at-punjab-colleges/)
07:33:02	90169/90169	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2012:33:04%20GMT	https://pgc.edu/tag/vibrant-life/	/root/pgc_backup/pgc.edu/tag/vibrant-life/index.html	(from https://pgc.edu/life-at-punjab-colleges/)
07:33:02	90105/90105	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2012:33:04%20GMT	https://pgc.edu/tag/seminars/	/root/pgc_backup/pgc.edu/tag/seminars/index.html	(from https://pgc.edu/life-at-punjab-colleges/)
07:33:04	57275/57275	---MCZ	200	added ('OK')	text/css	etag:W/%22671f5643-dfbb%22	https://pgc.edu/wp-content/themes/pgc-new/css/main.css?ver=34911	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/main33cc.css	(from https://pgc.edu/news/bahuddin-zakariya-university-announced-m-com-ii-result-2018/)
07:33:04	90185/90185	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2012:33:05%20GMT	https://pgc.edu/tag/welcome-party/	/root/pgc_backup/pgc.edu/tag/welcome-party/index.html	(from https://pgc.edu/life-at-punjab-colleges/)
07:33:05	2436/2436	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:33:05%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fnews%2Fbahuddin-zakariya-university-announced-m-com-ii-result-2018%2F	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embed4db0.json	(from https://pgc.edu/news/bahuddin-zakariya-university-announced-m-com-ii-result-2018/)
07:33:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:33:06%20GMT	https://pgc.edu/?p=4105	/root/pgc_backup/pgc.edu/index157b.html	(from https://pgc.edu/news/bahuddin-zakariya-university-announced-m-com-ii-result-2018/)
07:33:06	2632/2632	---MCZ	200	added ('OK')	text/xml	date:Sun,%2016%20Feb%202025%2012:33:06%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fnews%2Fbahuddin-zakariya-university-announced-m-com-ii-result-2018%2F&format=xml	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embedb89e	(from https://pgc.edu/news/bahuddin-zakariya-university-announced-m-com-ii-result-2018/)
07:33:07	335430/335430	---M--	200	added ('OK')	image/png	etag:%225f6158d0-51e46%22	https://pgc.edu/wp-content/uploads/2019/01/M.Com-II-result-2018.png	/root/pgc_backup/pgc.edu/wp-content/uploads/2019/01/M.Com-II-result-2018.png	(from https://pgc.edu/news/bahuddin-zakariya-university-announced-m-com-ii-result-2018/)
07:33:08	196532/196532	---MCZ	200	added ('OK')	application/javascript	etag:W/%22671f5644-2ffb4%22	https://pgc.edu/wp-content/themes/pgc-new/js/jquery.main.js?ver=72355	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/js/jquery.main4d6e.js	(from https://pgc.edu/news/bahuddin-zakariya-university-announced-m-com-ii-result-2018/)
07:33:08	68954/68954	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2012:33:09%20GMT	https://pgc.edu/news/music-concert-by-pgc-rawalpindi-islamabad/	/root/pgc_backup/pgc.edu/news/music-concert-by-pgc-rawalpindi-islamabad/index.html	(from https://pgc.edu/news/bahuddin-zakariya-university-announced-m-com-ii-result-2018/)
07:33:09	109120/109120	---MCZ	200	added ('OK')	text/css	etag:W/%22678793b0-1aa40%22	https://pgc.edu/wp-content/themes/pgc-new/css/style.css?ver=49950	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/style187c.css	(from https://pgc.edu/online-accounting-degree/)
07:33:09	794/794	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22a3aa850a955bddb97340c4964258c3d8%22	https://pgc.edu/online-accounting-degree/feed/	/root/pgc_backup/pgc.edu/online-accounting-degree/feed/index.html	(from https://pgc.edu/online-accounting-degree/)
07:33:10	57275/57275	---MCZ	200	added ('OK')	text/css	etag:W/%22671f5643-dfbb%22	https://pgc.edu/wp-content/themes/pgc-new/css/main.css?ver=31836	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/main0a14.css	(from https://pgc.edu/online-accounting-degree/)
07:33:11	18603/18603	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:33:11%20GMT	https://pgc.edu/wp-json/wp/v2/posts/13969	/root/pgc_backup/pgc.edu/wp-json/wp/v2/posts/13969.json	(from https://pgc.edu/online-accounting-degree/)
07:33:12	2253/2253	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:33:12%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fonline-accounting-degree%2F	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embed1b98.json	(from https://pgc.edu/online-accounting-degree/)
07:33:13	2451/2451	---MCZ	200	added ('OK')	text/xml	date:Sun,%2016%20Feb%202025%2012:33:13%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fonline-accounting-degree%2F&format=xml	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embed44fa	(from https://pgc.edu/online-accounting-degree/)
07:33:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:33:13%20GMT	https://pgc.edu/?p=13969	/root/pgc_backup/pgc.edu/index3910.html	(from https://pgc.edu/online-accounting-degree/)
07:33:13	80628/80628	---M--	200	added ('OK')	image/jpeg	etag:%226050af7e-13af4%22	https://pgc.edu/wp-content/uploads/2021/03/Online-Accounting-Degree.jpg	/root/pgc_backup/pgc.edu/wp-content/uploads/2021/03/Online-Accounting-Degree.jpg	(from https://pgc.edu/online-accounting-degree/)
07:33:15	196532/196532	---MCZ	200	added ('OK')	application/javascript	etag:W/%22671f5644-2ffb4%22	https://pgc.edu/wp-content/themes/pgc-new/js/jquery.main.js?ver=47467	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/js/jquery.main44ce.js	(from https://pgc.edu/online-accounting-degree/)
07:33:15	94643/94643	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2012:33:16%20GMT	https://pgc.edu/online-law-degree/	/root/pgc_backup/pgc.edu/online-law-degree/index.html	(from https://pgc.edu/online-accounting-degree/)
07:33:16	109120/109120	---MCZ	200	added ('OK')	text/css	etag:W/%22678793b0-1aa40%22	https://pgc.edu/wp-content/themes/pgc-new/css/style.css?ver=31090	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/style5eab.css	(from https://pgc.edu/online-education/)
07:33:16	785/785	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22a3aa850a955bddb97340c4964258c3d8%22	https://pgc.edu/online-education/feed/	/root/pgc_backup/pgc.edu/online-education/feed/index.html	(from https://pgc.edu/online-education/)
07:33:17	57275/57275	---MCZ	200	added ('OK')	text/css	etag:W/%22671f5643-dfbb%22	https://pgc.edu/wp-content/themes/pgc-new/css/main.css?ver=36804	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/main256f.css	(from https://pgc.edu/online-education/)
07:33:18	16522/16522	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:33:18%20GMT	https://pgc.edu/wp-json/wp/v2/posts/9175	/root/pgc_backup/pgc.edu/wp-json/wp/v2/posts/9175.json	(from https://pgc.edu/online-education/)
07:33:18	2250/2250	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:33:19%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fonline-education%2F	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embed6860.json	(from https://pgc.edu/online-education/)
07:33:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:33:20%20GMT	https://pgc.edu/?p=9175	/root/pgc_backup/pgc.edu/indexe773.html	(from https://pgc.edu/online-education/)
07:33:20	2448/2448	---MCZ	200	added ('OK')	text/xml	date:Sun,%2016%20Feb%202025%2012:33:20%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fonline-education%2F&format=xml	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embedc5f8	(from https://pgc.edu/online-education/)
07:33:21	291165/291165	---M--	200	added ('OK')	image/png	etag:%225f615906-4715d%22	https://pgc.edu/wp-content/uploads/2018/09/online-education-1024x683.png	/root/pgc_backup/pgc.edu/wp-content/uploads/2018/09/online-education-1024x683.png	(from https://pgc.edu/online-education/)
07:33:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:33:23%20GMT	https://pgc.edu/blog/online-education/	/root/pgc_backup/pgc.edu/blog/online-education/index.html	(from https://pgc.edu/online-education/)
07:33:22	196532/196532	---MCZ	200	added ('OK')	application/javascript	etag:W/%22671f5644-2ffb4%22	https://pgc.edu/wp-content/themes/pgc-new/js/jquery.main.js?ver=55360	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/js/jquery.main817c.js	(from https://pgc.edu/online-education/)
07:33:22	83933/83933	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2012:33:24%20GMT	https://pgc.edu/board-of-intermediate-result/	/root/pgc_backup/pgc.edu/board-of-intermediate-result/index.html	(from https://pgc.edu/online-education/)
07:33:23	109120/109120	---MCZ	200	added ('OK')	text/css	etag:W/%22678793b0-1aa40%22	https://pgc.edu/wp-content/themes/pgc-new/css/style.css?ver=31877	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/style1a72.css	(from https://pgc.edu/best-engineering-universities-in-pakistan/best-engineering-universities-in-pakistan/)
07:33:23	929/929	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22a3aa850a955bddb97340c4964258c3d8%22	https://pgc.edu/best-engineering-universities-in-pakistan/best-engineering-universities-in-pakistan/feed/	/root/pgc_backup/pgc.edu/best-engineering-universities-in-pakistan/best-engineering-universities-in-pakistan/feed/index.html	(from https://pgc.edu/best-engineering-universities-in-pakistan/best-engineering-universities-in-pakistan/)
07:33:24	57275/57275	---MCZ	200	added ('OK')	text/css	etag:W/%22671f5643-dfbb%22	https://pgc.edu/wp-content/themes/pgc-new/css/main.css?ver=63275	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/mainaec5.css	(from https://pgc.edu/best-engineering-universities-in-pakistan/best-engineering-universities-in-pakistan/)
07:33:25	3789/3789	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:33:26%20GMT	https://pgc.edu/wp-json/wp/v2/media/9231	/root/pgc_backup/pgc.edu/wp-json/wp/v2/media/9231.json	(from https://pgc.edu/best-engineering-universities-in-pakistan/best-engineering-universities-in-pakistan/)
07:33:26	2441/2441	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:33:26%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fbest-engineering-universities-in-pakistan%2Fbest-engineering-universities-in-pakistan%2F	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embed456a.json	(from https://pgc.edu/best-engineering-universities-in-pakistan/best-engineering-universities-in-pakistan/)
07:33:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:33:27%20GMT	https://pgc.edu/?p=9231	/root/pgc_backup/pgc.edu/indexd6ba.html	(from https://pgc.edu/best-engineering-universities-in-pakistan/best-engineering-universities-in-pakistan/)
07:33:27	2637/2637	---MCZ	200	added ('OK')	text/xml	date:Sun,%2016%20Feb%202025%2012:33:27%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fbest-engineering-universities-in-pakistan%2Fbest-engineering-universities-in-pakistan%2F&format=xml	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embedc826	(from https://pgc.edu/best-engineering-universities-in-pakistan/best-engineering-universities-in-pakistan/)
07:33:28	821135/821135	---M--	200	added ('OK')	image/jpeg	etag:%225f615870-c878f%22	https://pgc.edu/wp-content/uploads/2020/09/Best-Engineering-Universities-in-Pakistan.jpg	/root/pgc_backup/pgc.edu/wp-content/uploads/2020/09/Best-Engineering-Universities-in-Pakistan.jpg	(from https://pgc.edu/best-engineering-universities-in-pakistan/best-engineering-universities-in-pakistan/)
07:33:30	22500/22500	---M--	200	added ('OK')	image/jpeg	etag:%225f615870-57e4%22	https://pgc.edu/wp-content/uploads/2020/09/Best-Engineering-Universities-in-Pakistan-300x200.jpg	/root/pgc_backup/pgc.edu/wp-content/uploads/2020/09/Best-Engineering-Universities-in-Pakistan-300x200.jpg	(from https://pgc.edu/best-engineering-universities-in-pakistan/best-engineering-universities-in-pakistan/)
07:33:30	196532/196532	---MCZ	200	added ('OK')	application/javascript	etag:W/%22671f5644-2ffb4%22	https://pgc.edu/wp-content/themes/pgc-new/js/jquery.main.js?ver=22989	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/js/jquery.main4573.js	(from https://pgc.edu/best-engineering-universities-in-pakistan/best-engineering-universities-in-pakistan/)
07:33:31	109120/109120	---MCZ	200	added ('OK')	text/css	etag:W/%22678793b0-1aa40%22	https://pgc.edu/wp-content/themes/pgc-new/css/style.css?ver=56648	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/style2f04.css	(from https://pgc.edu/understanding-educational-psychology/)
07:33:31	830/830	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22a3aa850a955bddb97340c4964258c3d8%22	https://pgc.edu/understanding-educational-psychology/feed/	/root/pgc_backup/pgc.edu/understanding-educational-psychology/feed/index.html	(from https://pgc.edu/understanding-educational-psychology/)
07:33:32	57275/57275	---MCZ	200	added ('OK')	text/css	etag:W/%22671f5643-dfbb%22	https://pgc.edu/wp-content/themes/pgc-new/css/main.css?ver=12519	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/maina623.css	(from https://pgc.edu/understanding-educational-psychology/)
07:33:32	14551/14551	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:33:33%20GMT	https://pgc.edu/wp-json/wp/v2/posts/9225	/root/pgc_backup/pgc.edu/wp-json/wp/v2/posts/9225.json	(from https://pgc.edu/understanding-educational-psychology/)
07:33:34	2311/2311	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:33:34%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Funderstanding-educational-psychology%2F	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embed2fa8.json	(from https://pgc.edu/understanding-educational-psychology/)
07:33:35	2509/2509	---MCZ	200	added ('OK')	text/xml	date:Sun,%2016%20Feb%202025%2012:33:35%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Funderstanding-educational-psychology%2F&format=xml	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embed5e57	(from https://pgc.edu/understanding-educational-psychology/)
07:33:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:33:35%20GMT	https://pgc.edu/?p=9225	/root/pgc_backup/pgc.edu/index1222.html	(from https://pgc.edu/understanding-educational-psychology/)
07:33:36	700934/700934	---M--	200	added ('OK')	image/jpeg	etag:%225f6158e4-ab206%22	https://pgc.edu/wp-content/uploads/2018/01/Educational-Psychology.jpg	/root/pgc_backup/pgc.edu/wp-content/uploads/2018/01/Educational-Psychology.jpg	(from https://pgc.edu/understanding-educational-psychology/)
07:33:37	196532/196532	---MCZ	200	added ('OK')	application/javascript	etag:W/%22671f5644-2ffb4%22	https://pgc.edu/wp-content/themes/pgc-new/js/jquery.main.js?ver=19733	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/js/jquery.main73f2.js	(from https://pgc.edu/understanding-educational-psychology/)
07:33:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:33:38%20GMT	https://pgc.edu/blog/educational-psychology/	/root/pgc_backup/pgc.edu/blog/educational-psychology/index.html	(from https://pgc.edu/understanding-educational-psychology/)
07:33:37	81904/81904	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2012:33:39%20GMT	https://pgc.edu/important-announcement-for-intermediate-students/	/root/pgc_backup/pgc.edu/important-announcement-for-intermediate-students/index.html	(from https://pgc.edu/understanding-educational-psychology/)
07:33:38	740/740	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22a3aa850a955bddb97340c4964258c3d8%22	https://pgc.edu/import/feed/	/root/pgc_backup/pgc.edu/import/feed/index.html	(from https://pgc.edu/import/)
07:33:38	109120/109120	---MCZ	200	added ('OK')	text/css	etag:W/%22678793b0-1aa40%22	https://pgc.edu/wp-content/themes/pgc-new/css/style.css?ver=19342	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/style0c84.css	(from https://pgc.edu/import/)
07:33:39	57275/57275	---MCZ	200	added ('OK')	text/css	etag:W/%22671f5643-dfbb%22	https://pgc.edu/wp-content/themes/pgc-new/css/main.css?ver=83067	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/main3863.css	(from https://pgc.edu/import/)
07:33:40	6418/6418	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:33:40%20GMT	https://pgc.edu/wp-json/wp/v2/posts/37200	/root/pgc_backup/pgc.edu/wp-json/wp/v2/posts/37200.json	(from https://pgc.edu/import/)
07:33:41	2145/2145	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:33:41%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fimport%2F	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embed5721.json	(from https://pgc.edu/import/)
07:33:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:33:42%20GMT	https://pgc.edu/?p=37200	/root/pgc_backup/pgc.edu/index766b.html	(from https://pgc.edu/import/)
07:33:42	2343/2343	---MCZ	200	added ('OK')	text/xml	date:Sun,%2016%20Feb%202025%2012:33:42%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fimport%2F&format=xml	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embed2c54	(from https://pgc.edu/import/)
07:33:43	196532/196532	---MCZ	200	added ('OK')	application/javascript	etag:W/%22671f5644-2ffb4%22	https://pgc.edu/wp-content/themes/pgc-new/js/jquery.main.js?ver=62083	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/js/jquery.main1efa.js	(from https://pgc.edu/import/)
07:33:44	109120/109120	---MCZ	200	added ('OK')	text/css	etag:W/%22678793b0-1aa40%22	https://pgc.edu/wp-content/themes/pgc-new/css/style.css?ver=73332	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/style8e9d.css	(from https://pgc.edu/what-is-the-average-student-loan-debt-for-a-masters-degree/)
07:33:44	897/897	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22a3aa850a955bddb97340c4964258c3d8%22	https://pgc.edu/what-is-the-average-student-loan-debt-for-a-masters-degree/feed/	/root/pgc_backup/pgc.edu/what-is-the-average-student-loan-debt-for-a-masters-degree/feed/index.html	(from https://pgc.edu/what-is-the-average-student-loan-debt-for-a-masters-degree/)
07:33:45	15144/15144	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:33:47%20GMT	https://pgc.edu/wp-json/wp/v2/posts/13783	/root/pgc_backup/pgc.edu/wp-json/wp/v2/posts/13783.json	(from https://pgc.edu/what-is-the-average-student-loan-debt-for-a-masters-degree/)
07:33:45	57275/57275	---MCZ	200	added ('OK')	text/css	etag:W/%22671f5643-dfbb%22	https://pgc.edu/wp-content/themes/pgc-new/css/main.css?ver=77762	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/main81cc.css	(from https://pgc.edu/what-is-the-average-student-loan-debt-for-a-masters-degree/)
07:33:47	2460/2460	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:33:47%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fwhat-is-the-average-student-loan-debt-for-a-masters-degree%2F	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embed27df.json	(from https://pgc.edu/what-is-the-average-student-loan-debt-for-a-masters-degree/)
07:33:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:33:48%20GMT	https://pgc.edu/?p=13783	/root/pgc_backup/pgc.edu/indexaf7a.html	(from https://pgc.edu/what-is-the-average-student-loan-debt-for-a-masters-degree/)
07:33:48	2658/2658	---MCZ	200	added ('OK')	text/xml	date:Sun,%2016%20Feb%202025%2012:33:48%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fwhat-is-the-average-student-loan-debt-for-a-masters-degree%2F&format=xml	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embedf360	(from https://pgc.edu/what-is-the-average-student-loan-debt-for-a-masters-degree/)
07:33:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:33:49%20GMT	https://pgc.edu/what-is-the-average-student-loan-debt-for-a-masters-degree	/root/pgc_backup/pgc.edu/what-is-the-average-student-loan-debt-for-a-masters-degree	(from https://pgc.edu/what-is-the-average-student-loan-debt-for-a-masters-degree/)
07:33:50	196532/196532	---MCZ	200	added ('OK')	application/javascript	etag:W/%22671f5644-2ffb4%22	https://pgc.edu/wp-content/themes/pgc-new/js/jquery.main.js?ver=94540	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/js/jquery.main8076.js	(from https://pgc.edu/what-is-the-average-student-loan-debt-for-a-masters-degree/)
